# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: TESS-W
# Instrument ID: stars1
# Data supplier: Cristóbal García / AstroHenares
# Location name: Coslada/Madrid/Spain - Laboratorio de Cristóbal
# Position: 40.424604, -3.558091, 626.0
# Local timezone: Europe/Madrid
# Time Synchronization: timestamp added by MQTT subscriber
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: UV/IR-cut
# Measurement direction per channel: 0.0, 0.0
# Field of view: 17.0
# Number of fields per line: 7
# TESS MAC address: 18:FE:34:CF:E9:5A
# TESS firmware version: 1.0
# TESS cover offset value: 0.0
# TESS zero point: 20.38
# Comment:  
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: 
# Comment: MSAS = ZP - 2.5*log10(Frequency)
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Enclosure Temperature, Sky Temperature, Frequency, MSAS, ZP
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Celsius;Hz;mag/arcsec^2;mag/arcsec^2
# END OF HEADER
2016-05-19T00:28:43.000;2016-05-19T02:28:43.000;16.8;-9.7;10.110;17.87;20.38
2016-05-19T00:28:56.000;2016-05-19T02:28:56.000;16.7;-9.6;10.230;17.86;20.38
2016-05-19T00:29:08.000;2016-05-19T02:29:08.000;16.8;-9.5;10.320;17.85;20.38
2016-05-19T00:29:21.000;2016-05-19T02:29:21.000;16.8;-9.5;10.510;17.83;20.38
2016-05-19T00:29:33.000;2016-05-19T02:29:33.000;16.8;-9.5;10.500;17.83;20.38
2016-05-19T00:29:46.000;2016-05-19T02:29:46.000;16.8;-9.5;10.610;17.82;20.38
2016-05-19T00:29:59.000;2016-05-19T02:29:59.000;16.8;-9.4;10.680;17.81;20.38
2016-05-19T00:30:12.000;2016-05-19T02:30:12.000;16.8;-9.5;10.700;17.81;20.38
2016-05-19T00:30:26.000;2016-05-19T02:30:26.000;16.8;-9.3;10.710;17.81;20.38
2016-05-19T00:30:39.000;2016-05-19T02:30:39.000;16.7;-9.4;10.690;17.81;20.38
2016-05-19T00:30:52.000;2016-05-19T02:30:52.000;16.7;-9.4;10.570;17.82;20.38
2016-05-19T00:31:05.000;2016-05-19T02:31:05.000;16.7;-9.4;10.430;17.83;20.38
2016-05-19T00:31:17.000;2016-05-19T02:31:17.000;16.7;-9.2;10.370;17.84;20.38
2016-05-19T00:31:29.000;2016-05-19T02:31:29.000;16.7;-9.3;10.140;17.86;20.38
2016-05-19T00:31:42.000;2016-05-19T02:31:42.000;16.7;-9.2;10.040;17.88;20.38
2016-05-19T00:31:54.000;2016-05-19T02:31:54.000;16.7;-9.4;9.910;17.89;20.38
2016-05-19T00:32:06.000;2016-05-19T02:32:06.000;16.7;-9.4;9.860;17.90;20.38
2016-05-19T00:32:19.000;2016-05-19T02:32:19.000;16.7;-9.3;9.840;17.90;20.38
2016-05-19T00:32:32.000;2016-05-19T02:32:32.000;16.7;-9.2;9.910;17.89;20.38
2016-05-19T00:32:44.000;2016-05-19T02:32:44.000;16.7;-9.2;10.090;17.87;20.38
2016-05-19T00:32:57.000;2016-05-19T02:32:57.000;16.7;-9.2;10.420;17.84;20.38
2016-05-19T00:33:09.000;2016-05-19T02:33:09.000;16.7;-9.3;10.750;17.80;20.38
2016-05-19T00:33:22.000;2016-05-19T02:33:22.000;16.7;-9.2;11.150;17.76;20.38
2016-05-19T00:33:35.000;2016-05-19T02:33:35.000;16.7;-9.3;11.610;17.72;20.38
2016-05-19T00:33:47.000;2016-05-19T02:33:47.000;16.7;-9.3;11.970;17.69;20.38
2016-05-19T00:33:59.000;2016-05-19T02:33:59.000;16.7;-9.2;12.040;17.68;20.38
2016-05-19T00:34:13.000;2016-05-19T02:34:13.000;16.7;-9.2;12.300;17.66;20.38
2016-05-19T00:34:26.000;2016-05-19T02:34:26.000;16.7;-9.0;12.290;17.66;20.38
2016-05-19T00:34:38.000;2016-05-19T02:34:38.000;16.7;-9.2;12.400;17.65;20.38
2016-05-19T00:34:51.000;2016-05-19T02:34:51.000;16.7;-9.3;12.580;17.63;20.38
2016-05-19T00:35:03.000;2016-05-19T02:35:03.000;16.6;-9.2;12.700;17.62;20.38
2016-05-19T00:35:17.000;2016-05-19T02:35:17.000;16.6;-9.1;12.710;17.62;20.38
2016-05-19T00:35:30.000;2016-05-19T02:35:30.000;16.6;-9.2;12.680;17.62;20.38
2016-05-19T00:35:43.000;2016-05-19T02:35:43.000;16.6;-9.2;12.640;17.63;20.38
2016-05-19T00:35:56.000;2016-05-19T02:35:56.000;16.6;-9.0;12.610;17.63;20.38
2016-05-19T00:36:09.000;2016-05-19T02:36:09.000;16.6;-9.2;12.440;17.64;20.38
2016-05-19T00:36:21.000;2016-05-19T02:36:21.000;16.6;-9.0;12.400;17.65;20.38
2016-05-19T00:36:34.000;2016-05-19T02:36:34.000;16.6;-9.2;12.410;17.65;20.38
2016-05-19T00:36:47.000;2016-05-19T02:36:47.000;16.6;-9.1;12.570;17.63;20.38
2016-05-19T00:37:00.000;2016-05-19T02:37:00.000;16.6;-9.0;12.640;17.63;20.38
2016-05-19T00:37:12.000;2016-05-19T02:37:12.000;16.6;-9.0;12.600;17.63;20.38
2016-05-19T00:37:25.000;2016-05-19T02:37:25.000;16.6;-8.9;12.420;17.65;20.38
2016-05-19T00:37:38.000;2016-05-19T02:37:38.000;16.6;-9.0;12.450;17.64;20.38
2016-05-19T00:37:50.000;2016-05-19T02:37:50.000;16.6;-9.2;12.330;17.65;20.38
2016-05-19T00:38:04.000;2016-05-19T02:38:04.000;16.0;-9.2;12.230;17.66;20.38
2016-05-19T00:38:16.000;2016-05-19T02:38:16.000;16.6;-9.2;12.250;17.66;20.38
2016-05-19T00:38:29.000;2016-05-19T02:38:29.000;16.5;-9.2;12.230;17.66;20.38
2016-05-19T00:38:41.000;2016-05-19T02:38:41.000;16.5;-9.1;12.070;17.68;20.38
2016-05-19T00:38:54.000;2016-05-19T02:38:54.000;16.5;-9.3;11.990;17.68;20.38
2016-05-19T00:39:08.000;2016-05-19T02:39:08.000;16.5;-9.2;11.950;17.69;20.38
2016-05-19T00:39:20.000;2016-05-19T02:39:20.000;16.5;-9.1;11.870;17.69;20.38
2016-05-19T00:39:32.000;2016-05-19T02:39:32.000;16.5;-9.1;11.640;17.71;20.38
2016-05-19T00:39:45.000;2016-05-19T02:39:45.000;16.5;-9.2;11.520;17.73;20.38
2016-05-19T00:39:58.000;2016-05-19T02:39:58.000;16.5;-9.2;11.460;17.73;20.38
2016-05-19T00:40:11.000;2016-05-19T02:40:11.000;16.5;-9.3;11.410;17.74;20.38
2016-05-19T00:40:25.000;2016-05-19T02:40:25.000;16.5;-9.3;11.310;17.75;20.38
2016-05-19T00:40:37.000;2016-05-19T02:40:37.000;16.5;-9.6;11.230;17.75;20.38
2016-05-19T00:40:51.000;2016-05-19T02:40:51.000;16.5;-9.5;11.170;17.76;20.38
2016-05-19T00:41:04.000;2016-05-19T02:41:04.000;16.4;-9.6;11.160;17.76;20.38
2016-05-19T00:41:18.000;2016-05-19T02:41:18.000;16.4;-9.6;11.190;17.76;20.38
2016-05-19T00:41:31.000;2016-05-19T02:41:31.000;16.4;-9.6;11.160;17.76;20.38
2016-05-19T00:41:44.000;2016-05-19T02:41:44.000;16.4;-9.5;11.070;17.77;20.38
2016-05-19T00:41:57.000;2016-05-19T02:41:57.000;16.4;-9.6;10.940;17.78;20.38
2016-05-19T00:42:09.000;2016-05-19T02:42:09.000;16.4;-9.8;10.820;17.79;20.38
2016-05-19T00:42:22.000;2016-05-19T02:42:22.000;16.4;-9.7;10.620;17.82;20.38
2016-05-19T00:42:35.000;2016-05-19T02:42:35.000;16.4;-9.7;10.450;17.83;20.38
2016-05-19T00:42:48.000;2016-05-19T02:42:48.000;16.4;-9.8;10.240;17.85;20.38
2016-05-19T00:43:01.000;2016-05-19T02:43:01.000;16.4;-9.8;10.050;17.88;20.38
2016-05-19T00:43:13.000;2016-05-19T02:43:13.000;16.4;-9.8;9.900;17.89;20.38
2016-05-19T00:43:27.000;2016-05-19T02:43:27.000;16.4;-9.7;9.780;17.90;20.38
2016-05-19T00:43:40.000;2016-05-19T02:43:40.000;16.4;-9.9;9.690;17.91;20.38
2016-05-19T00:43:53.000;2016-05-19T02:43:53.000;16.4;-9.8;9.490;17.94;20.38
2016-05-19T00:44:07.000;2016-05-19T02:44:07.000;16.4;-9.8;9.480;17.94;20.38
2016-05-19T00:44:20.000;2016-05-19T02:44:20.000;16.4;-9.7;9.370;17.95;20.38
2016-05-19T00:44:34.000;2016-05-19T02:44:34.000;16.4;-9.8;9.320;17.96;20.38
2016-05-19T00:44:47.000;2016-05-19T02:44:47.000;16.4;-9.7;9.280;17.96;20.38
2016-05-19T00:44:59.000;2016-05-19T02:44:59.000;16.4;-10.0;9.310;17.96;20.38
2016-05-19T00:45:12.000;2016-05-19T02:45:12.000;16.4;-10.0;9.460;17.94;20.38
2016-05-19T00:45:25.000;2016-05-19T02:45:25.000;16.3;-10.2;9.580;17.93;20.38
2016-05-19T00:45:38.000;2016-05-19T02:45:38.000;16.3;-10.1;9.930;17.89;20.38
2016-05-19T00:45:51.000;2016-05-19T02:45:51.000;16.3;-10.1;10.220;17.86;20.38
2016-05-19T00:46:04.000;2016-05-19T02:46:04.000;16.3;-9.9;10.480;17.83;20.38
2016-05-19T00:46:18.000;2016-05-19T02:46:18.000;16.3;-9.9;10.680;17.81;20.38
2016-05-19T00:46:31.000;2016-05-19T02:46:31.000;16.3;-9.9;10.760;17.80;20.38
2016-05-19T00:46:44.000;2016-05-19T02:46:44.000;16.3;-10.1;10.800;17.80;20.38
2016-05-19T00:46:58.000;2016-05-19T02:46:58.000;16.3;-10.1;10.710;17.81;20.38
2016-05-19T00:47:11.000;2016-05-19T02:47:11.000;16.3;-10.1;10.640;17.81;20.38
2016-05-19T00:47:24.000;2016-05-19T02:47:24.000;16.3;-10.1;10.580;17.82;20.38
2016-05-19T00:47:37.000;2016-05-19T02:47:37.000;16.3;-10.0;10.570;17.82;20.38
2016-05-19T00:47:50.000;2016-05-19T02:47:50.000;16.3;-10.0;10.580;17.82;20.38
2016-05-19T00:48:03.000;2016-05-19T02:48:03.000;16.3;-10.1;10.630;17.81;20.38
2016-05-19T00:48:15.000;2016-05-19T02:48:15.000;16.3;-10.1;10.700;17.81;20.38
2016-05-19T00:48:28.000;2016-05-19T02:48:28.000;16.3;-10.1;10.740;17.80;20.38
2016-05-19T00:48:42.000;2016-05-19T02:48:42.000;16.3;-10.2;10.780;17.80;20.38
2016-05-19T00:48:55.000;2016-05-19T02:48:55.000;16.3;-10.2;10.780;17.80;20.38
2016-05-19T00:49:09.000;2016-05-19T02:49:09.000;16.3;-10.2;10.700;17.81;20.38
2016-05-19T00:49:22.000;2016-05-19T02:49:22.000;16.3;-10.3;10.530;17.82;20.38
2016-05-19T00:49:36.000;2016-05-19T02:49:36.000;16.3;-10.2;10.440;17.83;20.38
2016-05-19T00:49:48.000;2016-05-19T02:49:48.000;16.3;-10.2;10.220;17.86;20.38
2016-05-19T00:50:01.000;2016-05-19T02:50:01.000;16.3;-10.3;10.240;17.85;20.38
2016-05-19T00:50:13.000;2016-05-19T02:50:13.000;16.2;-10.5;10.220;17.86;20.38
2016-05-19T00:50:25.000;2016-05-19T02:50:25.000;16.2;-10.3;10.270;17.85;20.38
2016-05-19T00:50:38.000;2016-05-19T02:50:38.000;16.2;-10.4;10.210;17.86;20.38
2016-05-19T00:50:50.000;2016-05-19T02:50:50.000;16.2;-10.4;10.150;17.86;20.38
2016-05-19T00:51:03.000;2016-05-19T02:51:03.000;16.2;-10.5;10.040;17.88;20.38
2016-05-19T00:51:16.000;2016-05-19T02:51:16.000;16.2;-10.5;9.880;17.89;20.38
2016-05-19T00:51:29.000;2016-05-19T02:51:29.000;16.2;-10.6;9.720;17.91;20.38
2016-05-19T00:51:41.000;2016-05-19T02:51:41.000;16.2;-10.7;9.660;17.92;20.38
2016-05-19T00:51:54.000;2016-05-19T02:51:54.000;16.2;-10.7;9.420;17.95;20.38
2016-05-19T00:52:07.000;2016-05-19T02:52:07.000;16.2;-10.8;9.270;17.96;20.38
2016-05-19T00:52:20.000;2016-05-19T02:52:20.000;16.2;-10.8;9.140;17.98;20.38
2016-05-19T00:52:34.000;2016-05-19T02:52:34.000;16.2;-11.0;9.030;17.99;20.38
2016-05-19T00:52:48.000;2016-05-19T02:52:48.000;16.2;-11.0;8.920;18.00;20.38
2016-05-19T00:53:01.000;2016-05-19T02:53:01.000;16.2;-11.0;8.730;18.03;20.38
2016-05-19T00:53:13.000;2016-05-19T02:53:13.000;16.2;-11.1;8.580;18.05;20.38
2016-05-19T00:53:26.000;2016-05-19T02:53:26.000;16.2;-11.2;8.310;18.08;20.38
2016-05-19T00:53:38.000;2016-05-19T02:53:38.000;16.2;-11.2;8.070;18.11;20.38
2016-05-19T00:53:51.000;2016-05-19T02:53:51.000;16.2;-11.4;7.930;18.13;20.38
2016-05-19T00:54:06.000;2016-05-19T02:54:06.000;16.2;-11.4;7.840;18.14;20.38
2016-05-19T00:54:18.000;2016-05-19T02:54:18.000;16.2;-11.6;7.740;18.16;20.38
2016-05-19T00:54:31.000;2016-05-19T02:54:31.000;16.2;-11.6;7.780;18.15;20.38
2016-05-19T00:54:44.000;2016-05-19T02:54:44.000;16.2;-11.7;7.730;18.16;20.38
2016-05-19T00:54:57.000;2016-05-19T02:54:57.000;16.2;-11.7;7.710;18.16;20.38
2016-05-19T00:55:09.000;2016-05-19T02:55:09.000;16.2;-12.0;7.690;18.17;20.38
2016-05-19T00:55:23.000;2016-05-19T02:55:23.000;16.2;-12.0;7.580;18.18;20.38
2016-05-19T00:55:36.000;2016-05-19T02:55:36.000;16.2;-12.0;7.520;18.19;20.38
2016-05-19T00:55:48.000;2016-05-19T02:55:48.000;16.2;-12.0;7.460;18.20;20.38
2016-05-19T00:56:01.000;2016-05-19T02:56:01.000;16.2;-12.1;7.280;18.22;20.38
2016-05-19T00:56:14.000;2016-05-19T02:56:14.000;16.2;-12.0;7.090;18.25;20.38
2016-05-19T00:56:27.000;2016-05-19T02:56:27.000;16.2;-12.2;7.010;18.27;20.38
2016-05-19T00:56:39.000;2016-05-19T02:56:39.000;16.2;-12.1;6.810;18.30;20.38
2016-05-19T00:56:52.000;2016-05-19T02:56:52.000;16.2;-12.2;6.610;18.33;20.38
2016-05-19T00:57:05.000;2016-05-19T02:57:05.000;16.2;-12.2;6.530;18.34;20.38
2016-05-19T00:57:18.000;2016-05-19T02:57:18.000;16.2;-12.3;6.360;18.37;20.38
2016-05-19T00:57:30.000;2016-05-19T02:57:30.000;16.2;-12.5;6.230;18.39;20.38
2016-05-19T00:57:42.000;2016-05-19T02:57:42.000;16.1;-12.4;6.100;18.42;20.38
2016-05-19T00:57:54.000;2016-05-19T02:57:54.000;16.1;-12.4;6.000;18.43;20.38
2016-05-19T00:58:07.000;2016-05-19T02:58:07.000;16.1;-12.5;5.910;18.45;20.38
2016-05-19T00:58:19.000;2016-05-19T02:58:19.000;16.1;-12.5;5.900;18.45;20.38
2016-05-19T00:58:32.000;2016-05-19T02:58:32.000;16.1;-12.5;5.870;18.46;20.38
2016-05-19T00:58:44.000;2016-05-19T02:58:44.000;16.1;-12.7;5.870;18.46;20.38
2016-05-19T00:58:58.000;2016-05-19T02:58:58.000;16.1;-12.7;5.870;18.46;20.38
2016-05-19T00:59:10.000;2016-05-19T02:59:10.000;16.1;-12.6;5.880;18.46;20.38
2016-05-19T00:59:23.000;2016-05-19T02:59:23.000;16.1;-12.6;5.880;18.46;20.38
2016-05-19T00:59:35.000;2016-05-19T02:59:35.000;16.1;-12.6;5.910;18.45;20.38
2016-05-19T00:59:47.000;2016-05-19T02:59:47.000;16.1;-12.6;5.910;18.45;20.38
2016-05-19T00:59:59.000;2016-05-19T02:59:59.000;16.1;-12.7;5.990;18.44;20.38
2016-05-19T01:00:12.000;2016-05-19T03:00:12.000;16.1;-12.7;6.080;18.42;20.38
2016-05-19T01:00:24.000;2016-05-19T03:00:24.000;16.1;-12.6;6.160;18.41;20.38
2016-05-19T01:00:37.000;2016-05-19T03:00:37.000;16.1;-12.6;6.260;18.39;20.38
2016-05-19T01:00:50.000;2016-05-19T03:00:50.000;16.1;-12.6;6.350;18.37;20.38
2016-05-19T01:01:03.000;2016-05-19T03:01:03.000;16.1;-12.7;6.430;18.36;20.38
2016-05-19T01:01:15.000;2016-05-19T03:01:15.000;16.0;-12.8;6.510;18.35;20.38
2016-05-19T01:01:29.000;2016-05-19T03:01:29.000;16.0;-12.8;6.600;18.33;20.38
2016-05-19T01:01:41.000;2016-05-19T03:01:41.000;16.0;-12.8;6.760;18.31;20.38
2016-05-19T01:01:54.000;2016-05-19T03:01:54.000;16.0;-12.8;6.750;18.31;20.38
2016-05-19T01:02:07.000;2016-05-19T03:02:07.000;16.0;-12.8;6.830;18.29;20.38
2016-05-19T01:02:19.000;2016-05-19T03:02:19.000;16.0;-12.7;6.960;18.27;20.38
2016-05-19T01:02:32.000;2016-05-19T03:02:32.000;16.0;-12.7;7.090;18.25;20.38
2016-05-19T01:02:45.000;2016-05-19T03:02:45.000;16.0;-12.8;7.080;18.25;20.38
2016-05-19T01:02:58.000;2016-05-19T03:02:58.000;15.9;-12.9;7.270;18.23;20.38
2016-05-19T01:03:11.000;2016-05-19T03:03:11.000;15.9;-12.9;7.330;18.22;20.38
2016-05-19T01:03:24.000;2016-05-19T03:03:24.000;15.9;-13.1;7.420;18.20;20.38
2016-05-19T01:03:37.000;2016-05-19T03:03:37.000;15.9;-13.0;7.390;18.21;20.38
2016-05-19T01:03:50.000;2016-05-19T03:03:50.000;15.9;-13.0;7.430;18.20;20.38
2016-05-19T01:04:03.000;2016-05-19T03:04:03.000;15.9;-12.9;7.440;18.20;20.38
2016-05-19T01:04:16.000;2016-05-19T03:04:16.000;15.9;-12.8;7.370;18.21;20.38
2016-05-19T01:04:29.000;2016-05-19T03:04:29.000;15.9;-12.9;7.330;18.22;20.38
2016-05-19T01:04:43.000;2016-05-19T03:04:43.000;15.9;-13.0;7.200;18.24;20.38
2016-05-19T01:04:56.000;2016-05-19T03:04:56.000;15.9;-13.0;7.030;18.26;20.38
2016-05-19T01:05:09.000;2016-05-19T03:05:09.000;15.9;-12.9;7.020;18.26;20.38
2016-05-19T01:05:22.000;2016-05-19T03:05:22.000;15.9;-13.0;6.950;18.27;20.38
2016-05-19T01:05:35.000;2016-05-19T03:05:35.000;15.9;-13.0;6.880;18.29;20.38
2016-05-19T01:05:49.000;2016-05-19T03:05:49.000;15.9;-13.0;6.800;18.30;20.38
2016-05-19T01:06:01.000;2016-05-19T03:06:01.000;15.9;-13.0;6.590;18.33;20.38
2016-05-19T01:06:14.000;2016-05-19T03:06:14.000;15.9;-13.0;6.390;18.37;20.38
2016-05-19T01:06:26.000;2016-05-19T03:06:26.000;15.9;-13.0;6.310;18.38;20.38
2016-05-19T01:06:39.000;2016-05-19T03:06:39.000;15.9;-13.1;6.150;18.41;20.38
2016-05-19T01:06:51.000;2016-05-19T03:06:51.000;15.9;-13.0;6.020;18.43;20.38
2016-05-19T01:07:03.000;2016-05-19T03:07:03.000;15.9;-13.0;5.870;18.46;20.38
2016-05-19T01:07:17.000;2016-05-19T03:07:17.000;15.9;-13.1;5.810;18.47;20.38
2016-05-19T01:07:30.000;2016-05-19T03:07:30.000;15.9;-13.1;5.680;18.49;20.38
2016-05-19T01:07:43.000;2016-05-19T03:07:43.000;15.9;-13.2;5.600;18.51;20.38
2016-05-19T01:07:56.000;2016-05-19T03:07:56.000;15.9;-13.2;5.560;18.52;20.38
2016-05-19T01:08:09.000;2016-05-19T03:08:09.000;15.8;-13.1;5.520;18.53;20.38
2016-05-19T01:08:22.000;2016-05-19T03:08:22.000;15.8;-13.1;5.500;18.53;20.38
2016-05-19T01:08:35.000;2016-05-19T03:08:35.000;15.8;-13.1;5.470;18.53;20.38
2016-05-19T01:08:48.000;2016-05-19T03:08:48.000;15.8;-13.1;5.450;18.54;20.38
2016-05-19T01:09:01.000;2016-05-19T03:09:01.000;15.8;-13.1;5.450;18.54;20.38
2016-05-19T01:09:15.000;2016-05-19T03:09:15.000;15.8;-13.2;5.460;18.54;20.38
2016-05-19T01:09:29.000;2016-05-19T03:09:29.000;15.8;-13.2;5.450;18.54;20.38
2016-05-19T01:09:42.000;2016-05-19T03:09:42.000;15.8;-13.2;5.470;18.54;20.38
2016-05-19T01:09:55.000;2016-05-19T03:09:55.000;15.8;-13.3;5.470;18.54;20.38
2016-05-19T01:10:08.000;2016-05-19T03:10:08.000;15.7;-13.2;5.530;18.52;20.38
2016-05-19T01:10:21.000;2016-05-19T03:10:21.000;15.7;-13.2;5.540;18.52;20.38
2016-05-19T01:10:33.000;2016-05-19T03:10:33.000;15.7;-13.2;5.540;18.52;20.38
2016-05-19T01:10:46.000;2016-05-19T03:10:46.000;15.7;-13.4;5.530;18.52;20.38
2016-05-19T01:11:00.000;2016-05-19T03:11:00.000;15.7;-13.2;5.540;18.52;20.38
2016-05-19T01:11:13.000;2016-05-19T03:11:13.000;15.7;-13.2;5.540;18.52;20.38
2016-05-19T01:11:26.000;2016-05-19T03:11:26.000;15.7;-13.2;5.540;18.52;20.38
2016-05-19T01:11:41.000;2016-05-19T03:11:41.000;15.7;-13.2;5.560;18.52;20.38
2016-05-19T01:11:53.000;2016-05-19T03:11:53.000;15.7;-13.3;5.590;18.51;20.38
2016-05-19T01:12:07.000;2016-05-19T03:12:07.000;15.7;-13.2;5.590;18.51;20.38
2016-05-19T01:12:20.000;2016-05-19T03:12:20.000;15.6;-13.2;5.610;18.51;20.38
2016-05-19T01:12:33.000;2016-05-19T03:12:33.000;15.6;-13.2;5.630;18.50;20.38
2016-05-19T01:12:46.000;2016-05-19T03:12:46.000;15.6;-13.2;5.630;18.50;20.38
2016-05-19T01:12:59.000;2016-05-19T03:12:59.000;15.6;-13.2;5.630;18.50;20.38
2016-05-19T01:13:12.000;2016-05-19T03:13:12.000;15.6;-13.2;5.620;18.51;20.38
2016-05-19T01:13:25.000;2016-05-19T03:13:25.000;15.6;-13.2;5.630;18.50;20.38
2016-05-19T01:13:39.000;2016-05-19T03:13:39.000;15.6;-13.2;5.640;18.50;20.38
2016-05-19T01:13:51.000;2016-05-19T03:13:51.000;15.6;-13.1;5.640;18.50;20.38
2016-05-19T01:14:04.000;2016-05-19T03:14:04.000;15.6;-13.2;5.670;18.50;20.38
2016-05-19T01:14:17.000;2016-05-19T03:14:17.000;15.5;-13.3;5.670;18.50;20.38
2016-05-19T01:14:30.000;2016-05-19T03:14:30.000;15.5;-13.2;5.710;18.49;20.38
2016-05-19T01:14:43.000;2016-05-19T03:14:43.000;15.5;-13.1;5.790;18.47;20.38
2016-05-19T01:14:55.000;2016-05-19T03:14:55.000;15.5;-13.1;5.870;18.46;20.38
2016-05-19T01:15:08.000;2016-05-19T03:15:08.000;15.5;-13.1;5.900;18.45;20.38
2016-05-19T01:15:21.000;2016-05-19T03:15:21.000;15.5;-13.1;5.930;18.45;20.38
2016-05-19T01:15:33.000;2016-05-19T03:15:33.000;15.5;-13.2;5.920;18.45;20.38
2016-05-19T01:15:47.000;2016-05-19T03:15:47.000;15.5;-13.2;5.830;18.47;20.38
2016-05-19T01:15:59.000;2016-05-19T03:15:59.000;15.5;-13.3;5.830;18.47;20.38
2016-05-19T01:16:11.000;2016-05-19T03:16:11.000;15.4;-13.2;5.900;18.45;20.38
2016-05-19T01:16:23.000;2016-05-19T03:16:23.000;15.4;-13.2;5.880;18.46;20.38
2016-05-19T01:16:36.000;2016-05-19T03:16:36.000;15.4;-13.2;5.880;18.46;20.38
2016-05-19T01:16:48.000;2016-05-19T03:16:48.000;15.4;-13.1;5.900;18.45;20.38
2016-05-19T01:17:00.000;2016-05-19T03:17:00.000;15.5;-13.0;5.910;18.45;20.38
2016-05-19T01:17:14.000;2016-05-19T03:17:14.000;15.4;-13.0;5.920;18.45;20.38
2016-05-19T01:17:26.000;2016-05-19T03:17:26.000;15.4;-13.1;5.930;18.45;20.38
2016-05-19T01:17:38.000;2016-05-19T03:17:38.000;15.4;-13.1;5.930;18.45;20.38
2016-05-19T01:17:51.000;2016-05-19T03:17:51.000;15.4;-13.1;5.970;18.44;20.38
2016-05-19T01:18:03.000;2016-05-19T03:18:03.000;15.4;-13.0;6.030;18.43;20.38
2016-05-19T01:18:15.000;2016-05-19T03:18:15.000;15.4;-13.0;6.030;18.43;20.38
2016-05-19T01:18:27.000;2016-05-19T03:18:27.000;15.4;-13.1;6.040;18.43;20.38
2016-05-19T01:18:39.000;2016-05-19T03:18:39.000;15.4;-13.2;6.060;18.42;20.38
2016-05-19T01:18:51.000;2016-05-19T03:18:51.000;15.4;-13.1;6.080;18.42;20.38
2016-05-19T01:19:03.000;2016-05-19T03:19:03.000;15.4;-13.1;6.100;18.42;20.38
2016-05-19T01:19:16.000;2016-05-19T03:19:16.000;15.4;-13.1;6.110;18.41;20.38
2016-05-19T01:19:28.000;2016-05-19T03:19:28.000;15.4;-13.0;6.120;18.41;20.38
2016-05-19T01:19:41.000;2016-05-19T03:19:41.000;15.4;-12.9;6.120;18.41;20.38
2016-05-19T01:19:53.000;2016-05-19T03:19:53.000;15.4;-12.9;6.130;18.41;20.38
2016-05-19T01:20:07.000;2016-05-19T03:20:07.000;15.4;-13.1;6.150;18.41;20.38
2016-05-19T01:20:19.000;2016-05-19T03:20:19.000;15.4;-13.0;6.170;18.40;20.38
2016-05-19T01:20:31.000;2016-05-19T03:20:31.000;15.4;-13.1;6.170;18.40;20.38
2016-05-19T01:20:43.000;2016-05-19T03:20:43.000;15.4;-13.1;6.150;18.41;20.38
2016-05-19T01:20:56.000;2016-05-19T03:20:56.000;15.4;-13.0;6.140;18.41;20.38
2016-05-19T01:21:08.000;2016-05-19T03:21:08.000;15.4;-13.1;6.130;18.41;20.38
2016-05-19T01:21:20.000;2016-05-19T03:21:20.000;15.4;-13.1;6.120;18.41;20.38
2016-05-19T01:21:32.000;2016-05-19T03:21:32.000;15.4;-13.0;6.120;18.41;20.38
2016-05-19T01:21:45.000;2016-05-19T03:21:45.000;15.4;-12.9;6.120;18.41;20.38
2016-05-19T01:21:57.000;2016-05-19T03:21:57.000;15.4;-13.0;6.110;18.41;20.38
2016-05-19T01:22:10.000;2016-05-19T03:22:10.000;15.4;-12.8;6.100;18.42;20.38
2016-05-19T01:22:23.000;2016-05-19T03:22:23.000;15.4;-13.0;6.100;18.42;20.38
2016-05-19T01:22:35.000;2016-05-19T03:22:35.000;15.4;-12.9;6.090;18.42;20.38
2016-05-19T01:22:47.000;2016-05-19T03:22:47.000;15.4;-12.8;6.080;18.42;20.38
2016-05-19T01:22:59.000;2016-05-19T03:22:59.000;15.4;-12.8;6.080;18.42;20.38
2016-05-19T01:23:12.000;2016-05-19T03:23:12.000;15.4;-12.8;6.080;18.42;20.38
2016-05-19T01:23:24.000;2016-05-19T03:23:24.000;15.4;-12.8;6.080;18.42;20.38
2016-05-19T01:23:37.000;2016-05-19T03:23:37.000;15.4;-12.8;6.080;18.42;20.38
2016-05-19T01:23:49.000;2016-05-19T03:23:49.000;15.4;-12.8;6.090;18.42;20.38
2016-05-19T01:24:01.000;2016-05-19T03:24:01.000;15.4;-12.7;6.110;18.41;20.38
2016-05-19T01:24:13.000;2016-05-19T03:24:13.000;15.4;-12.8;6.120;18.41;20.38
